partition,entry_ts,exit_ts_norm,pnl,side,source,clock_min_norm,candidate_id,blocked_by_long,side_order,portfolio,accepted_portfolio,blocked_by_side,blocked_by_id,set,scenario
development,2022-01-14 08:45:00+00:00,2022-01-14 10:50:00+00:00,2.07573044297833,SHORT,SHORT_0300,180,development|SHORT|180|2022-01-14 08:45:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-01-18 08:50:00+00:00,2022-01-18 09:15:00+00:00,2.047706586163223,SHORT,SHORT_0300,180,development|SHORT|180|2022-01-18 08:50:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-01-19 08:50:00+00:00,2022-01-19 11:15:00+00:00,-9.41766388471803,SHORT,SHORT_0300,180,development|SHORT|180|2022-01-19 08:50:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-01-24 05:55:00+00:00,2022-01-24 09:20:00+00:00,5.424472455125073,SHORT,SHORT_0000,0,development|SHORT|0|2022-01-24 05:55:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-01-26 12:00:00+00:00,2022-01-26 14:10:00+00:00,2.6762825553962704,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-01-26 12:00:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-01-28 09:55:00+00:00,2022-01-28 12:20:00+00:00,4.322079596946427,SHORT,SHORT_0330,210,development|SHORT|210|2022-01-28 09:55:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-01-28 13:55:00+00:00,2022-01-28 14:15:00+00:00,1.0887848498644774,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-01-28 13:55:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-01-31 13:45:00+00:00,2022-01-31 14:40:00+00:00,0.7219296814980461,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-01-31 13:45:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-02-01 17:15:00+00:00,2022-02-01 19:55:00+00:00,-7.684324728096426,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-02-01 17:15:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-02-01 17:15:00+00:00,2022-02-01 17:30:00+00:00,-2.290693002368049,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-02-01 17:15:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,False,LONG,development|LONG|LONDON|2022-02-01 17:15:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-02-08 05:25:00+00:00,2022-02-08 06:05:00+00:00,6.130091480486999,LONG,LONG_RAW_2330,-1,development|LONG|RAW_2330|2022-02-08 05:25:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-02-17 08:55:00+00:00,2022-02-17 09:15:00+00:00,2.77500155422884,SHORT,SHORT_0000,0,development|SHORT|0|2022-02-17 08:55:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-02-18 11:35:00+00:00,2022-02-18 11:40:00+00:00,1.708968761163843,SHORT,SHORT_0000,0,development|SHORT|0|2022-02-18 11:35:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-02 07:35:00+00:00,2022-03-02 09:00:00+00:00,-0.1730900798175169,SHORT,SHORT_2100,1260,development|SHORT|1260|2022-03-02 07:35:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-03 02:25:00+00:00,2022-03-03 03:35:00+00:00,2.317267101185583,SHORT,SHORT_2000,1200,development|SHORT|1200|2022-03-03 02:25:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-04 12:05:00+00:00,2022-03-04 14:10:00+00:00,-7.073330408957235,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-03-04 12:05:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-10 02:50:00+00:00,2022-03-10 04:20:00+00:00,5.360173035186944,SHORT,SHORT_2100,1260,development|SHORT|1260|2022-03-10 02:50:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-14 10:15:00+00:00,2022-03-14 15:30:00+00:00,-1.39453708586561,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-03-14 10:15:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-16 14:15:00+00:00,2022-03-16 14:30:00+00:00,2.1346641754351308,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-03-16 14:15:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-16 14:15:00+00:00,2022-03-16 14:25:00+00:00,2.697649719736473,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-03-16 14:15:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,False,LONG,development|LONG|LONDON|2022-03-16 14:15:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-28 11:20:00+00:00,2022-03-28 14:05:00+00:00,3.246465480903527,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-03-28 11:20:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-28 11:30:00+00:00,2022-03-28 13:35:00+00:00,1.7474589916261611,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-03-28 11:30:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,False,LONG,development|LONG|RAW_0530|2022-03-28 11:20:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-30 12:15:00+00:00,2022-03-30 13:35:00+00:00,1.1958799593082108,SHORT,SHORT_0300,180,development|SHORT|180|2022-03-30 12:15:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-30 12:15:00+00:00,2022-03-30 13:35:00+00:00,1.1958799593082108,SHORT,SHORT_0330,210,development|SHORT|210|2022-03-30 12:15:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-03-30 12:15:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-03-30 12:15:00+00:00,2022-03-30 13:35:00+00:00,1.1958799593082108,SHORT,SHORT_0430,270,development|SHORT|270|2022-03-30 12:15:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-03-30 12:15:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-04-01 12:55:00+00:00,2022-04-01 13:30:00+00:00,1.4916145242376948,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-04-01 12:55:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-04-06 10:40:00+00:00,2022-04-06 11:00:00+00:00,0.9125336440585333,SHORT,SHORT_0300,180,development|SHORT|180|2022-04-06 10:40:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-04-06 10:40:00+00:00,2022-04-06 11:00:00+00:00,0.9125336440585333,SHORT,SHORT_0330,210,development|SHORT|210|2022-04-06 10:40:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-04-06 10:40:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-04-18 14:05:00+00:00,2022-04-18 17:20:00+00:00,7.555038614105181,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-04-18 14:05:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-04-27 05:30:00+00:00,2022-04-27 07:20:00+00:00,2.703446480226424,LONG,LONG_RAW_2330,-1,development|LONG|RAW_2330|2022-04-27 05:30:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-04-28 09:20:00+00:00,2022-04-28 13:15:00+00:00,-4.576421720413881,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-04-28 09:20:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-05-02 11:30:00+00:00,2022-05-02 11:45:00+00:00,1.6278116134304637,SHORT,SHORT_0430,270,development|SHORT|270|2022-05-02 11:30:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-05-06 11:10:00+00:00,2022-05-06 11:25:00+00:00,2.8032149197245286,SHORT,SHORT_0300,180,development|SHORT|180|2022-05-06 11:10:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-05-06 11:10:00+00:00,2022-05-06 11:25:00+00:00,2.8032149197245286,SHORT,SHORT_0330,210,development|SHORT|210|2022-05-06 11:10:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-05-06 11:10:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-05-06 11:10:00+00:00,2022-05-06 11:25:00+00:00,2.8032149197245286,SHORT,SHORT_0430,270,development|SHORT|270|2022-05-06 11:10:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-05-06 11:10:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-05-19 07:20:00+00:00,2022-05-19 11:30:00+00:00,0.5525112437368532,LONG,LONG_RAW_2330,-1,development|LONG|RAW_2330|2022-05-19 07:20:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-05-19 09:15:00+00:00,2022-05-19 09:30:00+00:00,2.13153641045456,SHORT,SHORT_0330,210,development|SHORT|210|2022-05-19 09:15:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,LONG,development|LONG|RAW_2330|2022-05-19 07:20:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-02 11:30:00+00:00,2022-06-02 13:15:00+00:00,-6.097380667464448,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-06-02 11:30:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-06 09:15:00+00:00,2022-06-06 11:05:00+00:00,2.074062758576756,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-06-06 09:15:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-07 03:30:00+00:00,2022-06-07 09:00:00+00:00,-1.8961445505812242,SHORT,SHORT_2100,1260,development|SHORT|1260|2022-06-07 03:30:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-08 12:40:00+00:00,2022-06-08 13:00:00+00:00,2.3931389388058393,SHORT,SHORT_0430,270,development|SHORT|270|2022-06-08 12:40:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-13 09:25:00+00:00,2022-06-13 11:15:00+00:00,12.677289645142986,SHORT,SHORT_0330,210,development|SHORT|210|2022-06-13 09:25:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-14 12:00:00+00:00,2022-06-14 15:30:00+00:00,-11.366787989080906,SHORT,SHORT_0330,210,development|SHORT|210|2022-06-14 12:00:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-14 12:00:00+00:00,2022-06-14 16:30:00+00:00,-16.07333939945403,SHORT,SHORT_0430,270,development|SHORT|270|2022-06-14 12:00:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|210|2022-06-14 12:00:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-16 08:35:00+00:00,2022-06-16 09:00:00+00:00,0.14134896822560783,SHORT,SHORT_2100,1260,development|SHORT|1260|2022-06-16 08:35:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-21 09:20:00+00:00,2022-06-21 14:00:00+00:00,8.049897942425455,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-06-21 09:20:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-23 09:35:00+00:00,2022-06-23 09:55:00+00:00,3.2838709990346664,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-06-23 09:35:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-28 14:50:00+00:00,2022-06-28 15:40:00+00:00,2.717727831177253,SHORT,SHORT_0430,270,development|SHORT|270|2022-06-28 14:50:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-29 13:45:00+00:00,2022-06-29 15:00:00+00:00,-5.000711429531779,SHORT,SHORT_0300,180,development|SHORT|180|2022-06-29 13:45:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-29 13:45:00+00:00,2022-06-29 15:30:00+00:00,-3.475502842206146,SHORT,SHORT_0330,210,development|SHORT|210|2022-06-29 13:45:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-06-29 13:45:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-06-29 13:45:00+00:00,2022-06-29 16:30:00+00:00,-2.44448190570794,SHORT,SHORT_0430,270,development|SHORT|270|2022-06-29 13:45:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-06-29 13:45:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-07-04 11:30:00+00:00,2022-07-04 12:10:00+00:00,5.3212516070211935,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-07-04 11:30:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-07-06 14:10:00+00:00,2022-07-06 17:10:00+00:00,1.3033588261141653,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-07-06 14:10:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-07-08 15:00:00+00:00,2022-07-08 15:20:00+00:00,1.8017926913353581,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-07-08 15:00:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-07-11 05:45:00+00:00,2022-07-11 09:00:00+00:00,0.27395937752434685,SHORT,SHORT_2100,1260,development|SHORT|1260|2022-07-11 05:45:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-07-14 11:55:00+00:00,2022-07-14 15:10:00+00:00,-7.795498392282929,SHORT,SHORT_0430,270,development|SHORT|270|2022-07-14 11:55:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-07-20 11:10:00+00:00,2022-07-20 12:25:00+00:00,3.437601772106125,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-07-20 11:10:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-07-22 14:50:00+00:00,2022-07-22 15:45:00+00:00,-7.711533621190137,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-07-22 14:50:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-07-25 09:20:00+00:00,2022-07-25 12:10:00+00:00,-5.313191215232315,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-07-25 09:20:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-07-28 15:00:00+00:00,2022-07-28 16:00:00+00:00,12.957581838705613,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-07-28 15:00:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-08-04 09:25:00+00:00,2022-08-04 12:00:00+00:00,-1.2167287059338556,SHORT,SHORT_0000,0,development|SHORT|0|2022-08-04 09:25:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-08-04 14:35:00+00:00,2022-08-04 15:30:00+00:00,-1.4660185741673266,SHORT,SHORT_0330,210,development|SHORT|210|2022-08-04 14:35:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-08-04 14:35:00+00:00,2022-08-04 16:30:00+00:00,-2.9729213734531075,SHORT,SHORT_0430,270,development|SHORT|270|2022-08-04 14:35:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|210|2022-08-04 14:35:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-08-05 12:00:00+00:00,2022-08-05 12:35:00+00:00,-5.168500113281227,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-08-05 12:00:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-08-16 14:30:00+00:00,2022-08-16 14:30:00+00:00,1.986138987874098,SHORT,SHORT_0300,180,development|SHORT|180|2022-08-16 14:30:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-08-16 14:30:00+00:00,2022-08-16 14:30:00+00:00,1.9194026467884266,SHORT,SHORT_0330,210,development|SHORT|210|2022-08-16 14:30:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-08-18 09:30:00+00:00,2022-08-18 09:50:00+00:00,0.6739439622095004,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-08-18 09:30:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-08-23 13:50:00+00:00,2022-08-23 17:30:00+00:00,-0.5164572764835725,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-08-23 13:50:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-02 15:00:00+00:00,2022-09-02 17:00:00+00:00,-6.128575569541206,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-09-02 15:00:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-05 11:00:00+00:00,2022-09-05 11:15:00+00:00,1.2458062418726605,SHORT,SHORT_0300,180,development|SHORT|180|2022-09-05 11:00:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-05 11:00:00+00:00,2022-09-05 11:15:00+00:00,1.2458062418726605,SHORT,SHORT_0330,210,development|SHORT|210|2022-09-05 11:00:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-09-05 11:00:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-05 11:00:00+00:00,2022-09-05 11:15:00+00:00,1.2000894018205481,SHORT,SHORT_0430,270,development|SHORT|270|2022-09-05 11:00:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-09-05 11:00:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-12 14:00:00+00:00,2022-09-12 15:50:00+00:00,-6.125148210528164,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-09-12 14:00:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-21 11:10:00+00:00,2022-09-21 11:50:00+00:00,2.2364450683862285,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-09-21 11:10:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-28 13:45:00+00:00,2022-09-28 14:55:00+00:00,4.7039608617932105,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-09-28 13:45:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-29 07:20:00+00:00,2022-09-29 09:00:00+00:00,-0.35863217279334914,SHORT,SHORT_2100,1260,development|SHORT|1260|2022-09-29 07:20:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-30 03:15:00+00:00,2022-09-30 07:35:00+00:00,-5.294628802492252,SHORT,SHORT_2100,1260,development|SHORT|1260|2022-09-30 03:15:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-09-30 12:05:00+00:00,2022-09-30 12:30:00+00:00,1.4321019712099208,SHORT,SHORT_0430,270,development|SHORT|270|2022-09-30 12:05:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-06 08:45:00+00:00,2022-10-06 13:25:00+00:00,1.8525946571674283,SHORT,SHORT_0300,180,development|SHORT|180|2022-10-06 08:45:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-10 06:00:00+00:00,2022-10-10 06:50:00+00:00,0.5792098292051854,SHORT,SHORT_0000,0,development|SHORT|0|2022-10-10 06:00:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-13 02:45:00+00:00,2022-10-13 07:05:00+00:00,1.2720513573617036,SHORT,SHORT_2100,1260,development|SHORT|1260|2022-10-13 02:45:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-18 09:15:00+00:00,2022-10-18 13:30:00+00:00,-3.463257810538955,SHORT,SHORT_0330,210,development|SHORT|210|2022-10-18 09:15:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-19 12:05:00+00:00,2022-10-19 12:30:00+00:00,1.0458258954202497,SHORT,SHORT_0300,180,development|SHORT|180|2022-10-19 12:05:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-19 12:05:00+00:00,2022-10-19 12:30:00+00:00,1.0458258954202497,SHORT,SHORT_0330,210,development|SHORT|210|2022-10-19 12:05:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-10-19 12:05:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-19 12:05:00+00:00,2022-10-19 12:30:00+00:00,1.0306890900170345,SHORT,SHORT_0430,270,development|SHORT|270|2022-10-19 12:05:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,False,SHORT,development|SHORT|180|2022-10-19 12:05:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-24 02:10:00+00:00,2022-10-24 04:10:00+00:00,2.4201867079971633,SHORT,SHORT_2000,1200,development|SHORT|1200|2022-10-24 02:10:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-24 07:15:00+00:00,2022-10-24 12:00:00+00:00,-3.103528570910718,SHORT,SHORT_0000,0,development|SHORT|0|2022-10-24 07:15:00+00:00,,1,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-10-27 05:55:00+00:00,2022-10-27 09:10:00+00:00,-4.6879917025199225,LONG,LONG_RAW_2330,-1,development|LONG|RAW_2330|2022-10-27 05:55:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-11-01 10:15:00+00:00,2022-11-01 11:20:00+00:00,-3.1627522829058448,LONG,LONG_ALT_0330,-1,development|LONG|ALT_0330|2022-11-01 10:15:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-11-02 17:15:00+00:00,2022-11-02 18:15:00+00:00,1.5958459490690973,LONG,LONG_LONDON,-1,development|LONG|LONDON|2022-11-02 17:15:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,True,,,SHORT6_BASKET,FIRST_SIGNAL_WINS
development,2022-11-02 17:15:00+00:00,2022-11-02 17:30:00+00:00,-0.6072149818869718,LONG,LONG_RAW_0530,-1,development|LONG|RAW_0530|2022-11-02 17:15:00+00:00,,0,SHORT6_BASKET_FIRST_SIGNAL,False,LONG,development|LONG|LONDON|2022-11-02 17:15:00+00:00,SHORT6_BASKET,FIRST_SIGNAL_WINS
