decision_t_utc,decision_t_wib,entry_open,label,label_reason,first_hit_min,ret1h,ret3h,ret6h,ret12h,ret24h,ema_spread,dist_ema20,ema20_slope1h,loc24,range6,range24,range6_to_24,taker1h,taker4h,rv1h,rv6h,atr20_pct
2024-10-21 02:00:00+00:00,2024-10-21 09:00:00+00:00,69216.8,SELL_COMPATIBLE,down_first,50.0,0.0009110115264647778,0.0012222922970994698,0.010688487535208457,0.011372237304678734,0.0159667454876109,0.00041603091293263006,-0.0006399047520954104,0.001455774658283726,0.7666755781312615,0.01657268028507186,0.02198037896394589,0.753976094418381,0.0909946344832897,0.07402308105644795,0.0010781853914889686,0.0012197183053046456,0.0018458642325790296
2024-10-21 03:00:00+00:00,2024-10-21 10:00:00+00:00,68721.4,BUY_COMPATIBLE,up_first,125.0,-0.007160101073581671,-0.004329173675494569,-0.0006209644581466334,0.0014455984296604107,0.008344509233690234,-0.0024204332075963286,-0.004912597279942532,-0.0028970588464408698,0.435436438978747,0.014513466373441641,0.02198037896394589,0.6602919083992081,-0.1803613932198842,-0.034695440267658806,0.0010384141925238017,0.001275053241115078,0.001505501205594156
2024-10-21 04:00:00+00:00,2024-10-21 11:00:00+00:00,68937.9,SELL_COMPATIBLE,down_first,220.0,0.0031533163662502695,-0.003122022040694672,0.002660166300390676,0.0048538736243715075,0.01139799680462894,-0.00038045121524243886,0.0002752142187087969,-0.0020494220757093506,0.5560896303103122,0.014513466373441641,0.020758224714715556,0.6991670324848641,0.07853889611916043,0.0010899693358656926,0.0008740831980893589,0.001318253497380028,0.001426354115291995
2024-10-21 05:00:00+00:00,2024-10-21 12:00:00+00:00,69035.1,SELL_COMPATIBLE,down_first,120.0,0.001407061417505684,-0.002627970914617639,-0.001408890766124049,0.008170805616607435,0.011888795568708366,0.0005206705199911621,0.0016898946580987673,-7.219578248895964e-06,0.6246554039725729,0.014229479515964316,0.020758224714715556,0.6854863415115168,0.0606857619896759,-0.0033435445034621925,0.0005453536382187813,0.0010182590448375181,0.0008597812703701063
2024-10-21 06:00:00+00:00,2024-10-21 13:00:00+00:00,68981.2,SELL_COMPATIBLE,down_first,60.0,-0.0007793148402984729,0.0037819424254197376,-0.0005636039356652356,0.006536977698400115,0.011454545454545384,0.00033675994279258603,-0.0004125943119165365,0.0013224027855986975,0.5866261398176262,0.014229479515964316,0.020758224714715556,0.6854863415115168,-0.027062330189586925,-0.035641011466400196,0.0008923302797961682,0.0010095845866384733,0.0009764254608502282
2024-10-21 07:00:00+00:00,2024-10-21 14:00:00+00:00,68692.5,SELL_COMPATIBLE,down_first,115.0,-0.0041837486155646975,-0.003559720328410898,-0.006670628843781556,0.0016433386458716281,0.004553883231063649,-0.0007405879348606481,-0.004423671164093923,-0.00017170513958075784,0.37133808392716305,0.013106866890217228,0.02037792970325647,0.6431893269375005,-0.12145017097060629,-0.0038485295056237545,0.001314582843202323,0.0009954033748354643,0.001248169380690218
2024-10-21 08:00:00+00:00,2024-10-21 15:00:00+00:00,68519.3,SELL_COMPATIBLE,down_first,95.0,-0.0025228336094427206,-0.007470123850220833,-0.01007846349663144,0.000502300507119191,0.0025209592227897204,-0.0020832922815383625,-0.003171871776321389,-0.003775448048031871,0.24659900669402224,0.011741251387509477,0.02037792970325647,0.5761748891318033,-0.027203404410915955,-0.03668746605710249,0.0005931356475561494,0.0009275975729801306,0.001544309413552075
2024-10-21 09:00:00+00:00,2024-10-21 16:00:00+00:00,68304.4,SELL_COMPATIBLE,down_first,260.0,-0.0031378020499334136,-0.009812818565058223,-0.006067987654482687,-0.006685184107963482,-0.0010091658586026675,-0.0017617798723511546,-0.003838889740032436,-0.0024703146460096637,0.09184481393507922,0.01344127752181401,0.02037792970325647,0.6595997590307735,-0.15061075112059874,-0.08301800544591831,0.0008433228952898972,0.0008759980534352083,0.001480360680074306
2024-10-21 10:00:00+00:00,2024-10-21 17:00:00+00:00,68394.2,SELL_COMPATIBLE,down_first,200.0,0.0013176330040713946,-0.004342534712618251,-0.007886796831935938,-0.005247610722695528,-0.0003376334090449129,-0.000826139388818814,-0.00023196608567377375,-0.002294881232724255,0.18062937062937268,0.015615827169191077,0.02098743689092397,0.7440559440559485,0.03746288211574367,-0.06186814991316514,0.00110476309380107,0.0009074570133954649,0.0015405523559711976
2024-10-21 11:00:00+00:00,2024-10-21 18:00:00+00:00,68293.8,SELL_COMPATIBLE,down_first,140.0,-0.0014694206973387969,-0.0032910435453952225,-0.010736582892735491,-0.012130346986362284,-0.000823700331089583,-0.0004814011239990812,-0.001515760752497819,-0.00018556644908795938,0.11034965034965238,0.015615827169191077,0.02098743689092397,0.7440559440559485,-0.10636553073865473,-0.05626280339002754,0.0007436367247984432,0.0009234520078728956,0.0012523830860195365
2024-10-21 12:00:00+00:00,2024-10-21 19:00:00+00:00,68250.8,SELL_COMPATIBLE,down_first,80.0,-0.0006281682963901192,-0.0007817955824158673,-0.010586942529268839,-0.011144579622457962,-0.002125845988745101,-0.0007917430625040689,-0.0013056051967957893,-0.0008384664053386892,0.08034965034964628,0.01502436303862864,0.02098743689092397,0.7158741258741288,-0.09733357385812802,-0.07535971402691566,0.0008292175937751324,0.0009145023933778999,0.0011087765875614827
2024-10-21 13:00:00+00:00,2024-10-21 20:00:00+00:00,68223.9,SELL_COMPATIBLE,down_first,20.0,-0.0003970643610559099,-0.0024928977999628676,-0.006824607017349771,-0.01344971144071394,-0.00022421163233399266,-0.0007316559255166055,-0.0005958968649213414,-0.0011069138901539377,0.09676985195154973,0.010678613396004621,0.02182726204465335,0.489232839838489,-0.06833363256372582,-0.04654533698547292,0.0009041324788180246,0.000829316253081284,0.001149378955730972
2024-10-21 14:00:00+00:00,2024-10-21 21:00:00+00:00,67330.1,SELL_COMPATIBLE,down_first,65.0,-0.013099534180154082,-0.01411109061144633,-0.017355693943166384,-0.02725923871193292,-0.016196999938631107,-0.004401569729356347,-0.007682553287252536,-0.006051563243562819,0.07462130618326426,0.02271339601904998,0.03598223673041456,0.6312391358331295,-0.10673426690800436,-0.10117293193824117,0.002413558874418414,0.00129675095462111,0.002589406521006148
2024-10-21 15:00:00+00:00,2024-10-21 22:00:00+00:00,67300.1,SELL_COMPATIBLE,down_first,5.0,-0.00044556595044420444,-0.013930951826276128,-0.014701856252095413,-0.020680633224342326,-0.019264930685595427,-0.002810439527218156,-0.002591261657383548,-0.0055478103243318255,0.10931603773585134,0.022162871892811298,0.03795768553609258,0.5838836477987424,0.010136437288220446,-0.06612801789751455,0.0023956391274622332,0.0015704217529046013,0.0034789695706246852
2024-10-21 16:00:00+00:00,2024-10-21 23:00:00+00:00,67354.2,SELL_COMPATIBLE,down_first,25.0,0.0008053479861098722,-0.012744819256623074,-0.015205945524700115,-0.022972816153645215,-0.01823044967567955,-0.0011731500818902285,0.002459113017881487,-0.004236695044575467,0.18088218954853807,0.024549134910320403,0.04038082191371095,0.6079404466501204,0.02434857167519966,-0.04333576173553222,0.0021254566895569714,0.0017241653990852468,0.0027750269841717583
2024-10-21 17:00:00+00:00,2024-10-22 00:00:00+00:00,67349.9,BUY_COMPATIBLE,up_first,170.0,-6.532619298260656e-05,0.00029407352729293734,-0.013821166782343464,-0.02440935757224605,-0.01643799607158769,0.0003866194077506435,0.0024855055557369,-9.165157483104203e-05,0.1792526202733228,0.023774450056007757,0.04038082191371095,0.5887559720010392,0.05833764464968105,-0.02933229203332488,0.0011663879405517938,0.0017616330728856065,0.0020306637426336107
2024-10-21 18:00:00+00:00,2024-10-22 01:00:00+00:00,67537.5,SELL_COMPATIBLE,down_first,25.0,0.0027869380652385534,0.003528969496330525,-0.010451144233995291,-0.02092744109989375,-0.014527265617248153,0.0018329328651374155,0.001328477722470467,0.003945651138910877,0.2487685641272583,0.022207133980100657,0.04038082191371095,0.5499425947187178,0.060393675938148705,0.030769711857817406,0.0015256681776281318,0.0018391224619489824,0.0017935934945867166
2024-10-21 19:00:00+00:00,2024-10-22 02:00:00+00:00,67330.0,BUY_COMPATIBLE,up_first,50.0,-0.003073843310985369,-0.00036077874760787054,-0.013100999944301028,-0.019836197785496612,-0.018225456730033063,-0.0006366606280889808,-1.6929623714023734e-06,-0.001747759117394887,0.17188252286952513,0.02095387933161752,0.04038082191371095,0.5189067071589946,-0.16038101572176555,0.005474323219466726,0.0007959245175747737,0.0018309509179572961,0.0017166938957374322
2024-10-21 20:00:00+00:00,2024-10-22 03:00:00+00:00,67755.6,SELL_COMPATIBLE,down_first,185.0,0.0063181345611167394,0.006020795873490581,0.006316639957463233,-0.011148683655554104,-0.010651983137888843,0.00207625016860824,0.00309959461136855,0.003206896212792465,0.3294322432502493,0.01619809200205191,0.04038082191371095,0.4011332913595796,0.10496447307164081,0.022196054222529016,0.0014306892931888365,0.0016234971313160852,0.0018007420810740003
2024-10-21 21:00:00+00:00,2024-10-22 04:00:00+00:00,67730.0,SELL_COMPATIBLE,down_first,180.0,-0.0003748778695128463,0.002848783492454432,0.006387806258831619,-0.008407962602647312,-0.01503693793263916,0.0007273462342605175,0.001194990887394276,0.0015267394453124528,0.32002518425243653,0.01619809200205191,0.04038082191371095,0.4011332913595796,-0.1630784951368346,-0.00817643420075953,0.0007132247046849662,0.0013509834863471256,0.0014304591761405668
2024-10-21 22:00:00+00:00,2024-10-22 05:00:00+00:00,67783.6,SELL_COMPATIBLE,down_first,65.0,0.0007928539790342803,0.0067384523986335765,0.006375242560608507,-0.00892764455517503,-0.014128406474574362,0.0002954472304621536,0.0006690797113149127,0.0013188302058602108,0.33991333654309136,0.015376569037656829,0.04038082191371095,0.380788906934949,-0.03283332758102264,-0.03678400432766493,0.0007682856289530382,0.001103045146769501,0.0009701447398120765
2024-10-21 23:00:00+00:00,2024-10-22 06:00:00+00:00,67769.9,SELL_COMPATIBLE,down_first,5.0,-0.0002035887683912163,0.0002140050829897433,0.006236089437400727,-0.007671267377126645,-0.01970855922837922,4.21567771340392e-05,0.0004057367731387096,5.9593773285460117e-05,0.3348024147253798,0.01380102649797088,0.04038082191371095,0.34177180760367,0.0022207028462188916,0.022960167704843215,0.0008043095447851327,0.0010519233723947587,0.001096799611626963
2024-10-22 00:00:00+00:00,2024-10-22 07:00:00+00:00,67368.7,SELL_COMPATIBLE,down_first,30.0,-0.005918556763400695,-0.00533293961316994,-0.0024993485110517133,-0.012924371693266878,-0.02392491462631907,-0.0015097890801505365,-0.0027412648068233514,-0.0027815816113400116,0.18625236102366863,0.01380102649797088,0.04038082191371095,0.34177180760367,-0.08873623889903315,-0.07070136205573474,0.0009397812503553892,0.0009598719144924597,0.0012930317891961618
2024-10-22 01:00:00+00:00,2024-10-22 08:00:00+00:00,67132.5,BUY_COMPATIBLE,up_first,30.0,-0.003507558394984067,-0.00960702941857694,-0.0029333135303727387,-0.015995884134275773,-0.029230455549144607,-0.0017201430424000907,-0.0013672149116843446,-0.0048786633249839895,0.2018628281117697,0.021228949523945495,0.04437414050934452,0.4784081287044873,-0.0819249326601077,-0.0693756079775334,0.0025049111059412036,0.0013409804894332375,0.0022220980895989056
2024-10-22 02:00:00+00:00,2024-10-22 09:00:00+00:00,67499.9,NEUTRAL,no_50bp_hit_6h,,0.0054742486872974006,-0.003982594042487797,-0.003769441254866668,0.0025233884993487443,-0.02480463586205095,0.0012502329459143091,0.0022432932654259385,0.0018521012295367179,0.35223367697594576,0.02091934502115378,0.04111126975419488,0.5088469693646285,0.027593006934479858,-0.05640862008573344,0.0007553378221488676,0.0012477264298869067,0.002448296296296262
2024-10-22 03:00:00+00:00,2024-10-22 10:00:00+00:00,67312.1,BUY_COMPATIBLE,up_first,160.0,-0.002785185185185224,-0.000843120257448593,-0.006171563561198856,0.00017681994528984113,-0.020507470027487873,-0.000319347917135393,-0.0018726467550713721,0.0013269918350971022,0.2911582504223766,0.02091934502115378,0.04003065986338328,0.5225830673925278,-0.13118508803521822,-0.07189577630691146,0.0012711537025683762,0.001316285875732382,0.0014734371285951703
2024-10-22 04:00:00+00:00,2024-10-22 11:00:00+00:00,67390.3,BUY_COMPATIBLE,up_first,125.0,0.001163239838364749,0.0038401668342458173,-0.005803755180080028,0.0005344870334931251,-0.02245060779250918,-0.00032624697412386716,3.383507118748241e-05,-0.0007453951047065033,0.3205556598460683,0.019972496299023756,0.04003065986338328,0.4989299793504762,0.03398935806029968,-0.05836871598460969,0.0008072414021536144,0.0013205438158152697,0.0012822320126190353
2024-10-22 05:00:00+00:00,2024-10-22 12:00:00+00:00,67493.7,SELL_COMPATIBLE,down_first,205.0,0.0015343454473417673,-9.333333333338967e-05,-0.004075555667043873,0.00213511824071011,-0.022326356196132435,0.00045255521147979927,0.0013611235125925436,0.00020682740298316737,0.359376759902383,0.01853869680551279,0.04003065986338328,0.4631124460296606,0.192622266387388,0.004206080199320672,0.0008309086941727054,0.0013253867333347263,0.0009051215150451317
2024-10-22 06:00:00+00:00,2024-10-22 13:00:00+00:00,67574.0,SELL_COMPATIBLE,down_first,125.0,0.001189740672092432,0.0038923223199429646,0.0030459203666979295,0.0005389590391129406,-0.020399761094327062,0.0007252730810587416,0.0006668169011956326,0.0018844101109811717,0.3955093016163469,0.01730629053226429,0.03942497726811589,0.43896767307106055,0.09046301772177667,0.013590037677206679,0.0006432217560071356,0.0012828371999851695,0.0009259478497647412
2024-10-22 07:00:00+00:00,2024-10-22 14:00:00+00:00,67557.8,SELL_COMPATIBLE,down_first,65.0,-0.00023973717702074904,0.0024855209132470524,0.006335232562469706,0.003383335808703425,-0.016519974495069367,0.00017707909666797583,-0.0010816562655344697,0.0015102096566452783,0.4498128165602303,0.011262121438161854,0.03412412735866788,0.33003397624763464,-0.09533344338383365,0.02432041365768023,0.0008947696359920739,0.0008815759182841683,0.0009923354520129774
2024-10-22 08:00:00+00:00,2024-10-22 15:00:00+00:00,67387.2,SELL_COMPATIBLE,down_first,30.0,-0.0025237648354445863,-0.0015764434310164832,-0.0016696296296295765,-0.005432777313689963,-0.01652089265360268,-0.001123679441772385,-0.002547463029713648,-0.0010579232455748544,0.39784895955108857,0.007820526354133106,0.03214025384563368,0.24332497159774424,-0.20752376302005437,-0.0384423161722286,0.0008371450910062425,0.0008815489765640254,0.0010708991160055402
2024-10-22 09:00:00+00:00,2024-10-22 16:00:00+00:00,66924.1,BUY_COMPATIBLE,up_first,130.0,-0.006875182712469563,-0.009619084263178146,-0.005764202519610184,-0.011900191938579607,-0.020208098172443067,-0.0026114086667282654,-0.0046006147361639105,-0.004826722623465729,0.19661068547364208,0.013469589139405436,0.02962133565787184,0.4547259210381321,-0.08741023286355243,-0.08434473476167892,0.0012134714896091601,0.0008920010894193773,0.0017564700257008056
2024-10-22 10:00:00+00:00,2024-10-22 17:00:00+00:00,66941.0,BUY_COMPATIBLE,up_first,70.0,0.0002540194847886479,-0.009129959826992606,-0.006667131619832567,-0.01243219240023774,-0.021248846760621887,-0.0015224831273206174,-0.0007357761783791661,-0.0036146472901502635,0.20523618651377604,0.01565627809409631,0.02962133565787184,0.5285473374640238,0.028603759857010136,-0.06866323725914258,0.0009461048084356339,0.0009108570138718431,0.002145770155808849
2024-10-22 11:00:00+00:00,2024-10-22 18:00:00+00:00,67166.8,BUY_COMPATIBLE,up_first,35.0,0.003373119612793296,-0.0032721299117193237,-0.0048434150150309385,-0.008899231074562475,-0.016502230070665314,0.0008592665410596112,0.0015441646616598526,0.001089015292765394,0.3284352040018764,0.01565627809409631,0.028842815597454052,0.542813791573049,-0.08780342370753424,-0.06861889542331312,0.0007588801454328244,0.0009091822965469178,0.0014707414972873372
2024-10-22 12:00:00+00:00,2024-10-22 19:00:00+00:00,67280.6,SELL_COMPATIBLE,down_first,45.0,0.0016942894406164477,0.005328432251509252,-0.0043419066504868375,-0.00130921138568596,-0.014216662344379127,0.000974056529941203,0.000473989537589814,0.0027657698805807485,0.4101306288926884,0.01565627809409631,0.027267740262863382,0.5741685208663582,-0.01671201828448432,-0.04155628711540982,0.0008861602836743354,0.0009416939157348669,0.00132266953624075
2024-10-22 13:00:00+00:00,2024-10-22 20:00:00+00:00,66965.2,SELL_COMPATIBLE,down_first,55.0,-0.004689316088144269,0.00036001852377465227,-0.008773228257876964,-0.002493576136744391,-0.01844957331605679,-0.0014910735028392796,-0.0025801860905517726,-0.001641598777097908,0.24767408263507992,0.01423434222355402,0.02600828116898235,0.5473003821771195,-0.0728827171277322,-0.03558863124446432,0.0015427450410508013,0.0010704524961855915,0.0017539733383508547
2024-10-22 14:00:00+00:00,2024-10-22 21:00:00+00:00,66970.0,BUY_COMPATIBLE,up_first,10.0,7.167912838168533e-05,-0.0029315078282724505,-0.006194045465540365,-0.007853333333333379,-0.00534976184499969,-0.0009040546827958629,-0.0006146167772012046,-0.0018952399767455663,0.30683185840707555,0.013685016438232944,0.021228949523945495,0.644639360171672,-0.07256326272022229,-0.0645032420988193,0.0017598280363984105,0.0012317700169620512,0.0024402754073098404
2024-10-22 15:00:00+00:00,2024-10-22 22:00:00+00:00,67548.7,SELL_COMPATIBLE,down_first,20.0,0.008642688730310155,0.003984803940511705,0.00933446894985357,0.0035164606608033555,0.0036939023864748233,0.0025260322713038796,0.003963736030309972,0.004042998602075798,0.7166017699115024,0.016588353624667818,0.021228949523945495,0.7814024714674058,0.10395954169085342,0.009466206390456255,0.002676041378788112,0.0015557392499655567,0.0035839327773887603
2024-10-22 16:00:00+00:00,2024-10-22 23:00:00+00:00,67266.8,SELL_COMPATIBLE,down_first,45.0,-0.004173285348200495,0.004505331881830887,0.004866972408538839,-0.0018326079569315201,-0.0012991004286289076,0.0001633686445712268,-0.0008555777274488197,0.0006300256439675245,0.5170265486725685,0.016588353624667818,0.021228949523945495,0.7814024714674058,-0.08337661131133978,-0.003577931267080503,0.0016202728931599658,0.0016495776377731238,0.002690331634625133
