t,period,gt,v1,broad,bull,prem,prem_m8,prem_max8,prem_max24,prem_z24,prem_delta4,prem_pct720,prem_range
1744599600000,VAL,SIDEWAYS,0,1,0,-0.00043368,-0.0004365287500000001,-0.00030108,-0.00008517,-0.18393413735860287,0.00005571999999999999,0.6944444444444444,0.00123895
1744603200000,VAL,TRANSITION,0,1,0,-0.00064049,-0.00047895500000000004,-0.00034473,-0.00008517,-1.3973752754127762,-0.00014271,0.22916666666666666,0.00120221
1744606800000,VAL,TRANSITION,0,1,0,-0.00065984,-0.00049647,-0.00034473,-0.00008517,-1.3871842564782257,-0.00031510999999999996,0.1875,0.00133797
1744768800000,VAL,SIDEWAYS,1,0,0,-0.00030748,-0.00060230875,-0.00030748,-0.00030748,2.0231094360050417,0.00026501000000000004,0.9041666666666667,0.00205242
1744812000000,VAL,TRANSITION,1,1,0,-0.0005425,-0.0006336137499999999,-0.00039785,-0.00030748,0.3226767797479194,0.00012149999999999997,0.44027777777777777,0.00152031
1744815600000,VAL,TRANSITION,0,1,0,-0.00055402,-0.0006357887499999999,-0.00039785,-0.00030748,0.3173247918765442,0.00009984999999999996,0.40694444444444444,0.00262084
1744819200000,VAL,TRANSITION,0,1,0,-0.00014543,-0.00060119125,-0.00014543,-0.00014543,2.360598904697408,0.0008631299999999999,0.9805555555555555,0.00165739
1744830000000,VAL,SIDEWAYS,0,1,0,-0.00033169,-0.0005123625,-0.00014543,-0.00014543,1.2576758041682146,0.00022233000000000002,0.8833333333333333,0.00296686
1744837200000,VAL,SIDEWAYS,0,1,0,-0.00026253,-0.00041094125,-0.00014543,-0.00014543,1.4009786027808542,0.00039230999999999994,0.9361111111111111,0.0015976599999999999
1744840800000,VAL,SIDEWAYS,0,1,0,-0.00039102,-0.00039200625,-0.00014543,-0.00014543,0.6581631458740451,0.00007298999999999999,0.7888888888888889,0.00102582
1744873200000,VAL,TRANSITION,0,1,0,-0.00027738,-0.000383845,-0.00015148,-0.00014543,0.8672334159369188,0.00021047000000000004,0.9194444444444444,0.00214058
1744909200000,VAL,SIDEWAYS,0,1,0,-0.00057854,-0.00054394875,-0.00043903,-0.00015148,-0.9861505789567058,-0.000134,0.34444444444444444,0.00145087
1745028000000,VAL,TRANSITION,0,1,0,-0.00061041,-0.0006083550000000001,-0.00029209,-0.00029209,-0.3112410409987355,0.00011209999999999996,0.2972222222222222,0.00242337
1745031600000,VAL,SIDEWAYS,0,1,0,-0.00067636,-0.000606835,-0.00029209,-0.00029209,-0.7215058242877315,0.00027006999999999997,0.1638888888888889,0.00139466
1745035200000,VAL,TRANSITION,0,1,0,-0.00038979,-0.0005760237500000001,-0.00029209,-0.00029209,0.9877546828392404,0.00014962000000000005,0.7972222222222223,0.00112596
1745038800000,VAL,TRANSITION,0,1,0,-0.00064492,-0.0006201275000000001,-0.00038979,-0.00029209,-0.5750225756374627,-0.00021372999999999997,0.22777777777777777,0.0009691400000000001
1745110800000,VAL,TRANSITION,1,0,0,-0.00074483,-0.00063141,-0.00050379,-0.00038979,-1.4950245595320033,-0.00011531000000000009,0.09583333333333334,0.00126626
1745175600000,VAL,TRANSITION,1,0,0,-0.00061059,-0.0006779462500000001,-0.00042396,-0.00042396,0.5428657651456921,-0.00018663000000000002,0.32916666666666666,0.0008018000000000001
1745182800000,VAL,BULL,1,0,0,-0.00051582,-0.0006333275000000001,-0.00042396,-0.00042396,1.2867439294598866,0.0001534100000000001,0.5569444444444445,0.0007530200000000001
1745193600000,VAL,TRANSITION,0,1,0,-0.0004757,-0.00060783125,-0.0004757,-0.00042396,1.5227642926617357,0.00017007000000000003,0.6416666666666667,0.0048332900000000005
1745197200000,VAL,TRANSITION,0,1,0,-0.00066887,-0.0006077862500000001,-0.0004757,-0.00042396,-0.09998962290663559,-0.00015305000000000006,0.19722222222222222,0.00135241
1745265600000,VAL,TRANSITION,1,0,0,-0.00080437,-0.0006344199999999999,-0.00035387,-0.00035387,-1.320089774138961,-0.00043836,0.06666666666666667,0.0009671899999999999
1745283600000,VAL,TRANSITION,0,1,0,-0.00080434,-0.00080063375,-0.00061456,-0.00035387,-0.8551496318949061,0.00022297000000000007,0.07083333333333333,0.00193015
1745287200000,VAL,BULL,0,1,0,-0.00030365,-0.0007240374999999999,-0.00030365,-0.00030365,1.9936287840090376,0.00031091,0.925,0.00146815
1745290800000,VAL,BULL,0,1,0,-0.00049324,-0.0007012912499999999,-0.00030365,-0.00030365,0.9042477568113396,0.00032843999999999994,0.6041666666666666,0.0026587499999999997
1745326800000,VAL,BULL,0,1,0,-0.00043648,-0.000506575,-0.00037378,-0.00030365,0.8228257705045053,0.000025950000000000007,0.7263888888888889,0.00214023
1745330400000,VAL,BULL,0,1,0,-0.00031356,-0.0004990474999999999,-0.00031356,-0.00030365,1.3744719939991252,0.00022507999999999995,0.9138888888888889,0.00131568
1745334000000,VAL,BULL,1,1,0,-0.00019161,-0.0004426625,-0.00019161,-0.00019161,1.8601443227091308,0.00029102,0.9763888888888889,0.00149609
1745337600000,VAL,BULL,0,1,0,-0.00018923,-0.00041394375,-0.00018923,-0.00018923,1.7497705329493856,0.00050774,0.9777777777777777,0.00211078
1745362800000,VAL,TRANSITION,0,1,0,-0.00016616,-0.00031549999999999997,-0.00016616,-0.00016616,1.5692527123298077,0.00032663,0.9805555555555555,0.00207282
1745492400000,VAL,BULL,1,0,0,-0.00038193,-0.0003844425,-0.00023035,0,-0.33079298811236624,0.000009180000000000017,0.8138888888888889,0.00084017
1745496000000,VAL,BULL,1,0,0,-0.00043538,-0.00040225875,-0.00023035,0,-0.7436829448397878,0.00006232999999999993,0.7194444444444444,0.0012956299999999999
1745503200000,VAL,TRANSITION,0,1,0,-0.00055794,-0.00045519375000000004,-0.00038193,0,-1.517563699874484,-0.00008029000000000006,0.4444444444444444,0.00237782
1745510400000,VAL,SIDEWAYS,0,1,0,-0.00046055,-0.00046399375000000004,-0.00038193,0,-0.765901441404573,-0.000025169999999999978,0.6680555555555555,0.00264309
1745564400000,VAL,TRANSITION,1,0,0,-0.00001433,-0.00029541249999999995,-0.00001433,-0.00001433,2.291538780423437,0.00036232,0.9944444444444445,0.0015614399999999999
1745748000000,VAL,SIDEWAYS,1,0,0,-0.00046385,-0.00053901,-0.00043823,-0.00010044,0.5581700493685141,-0.000025620000000000016,0.6430555555555556,0.00076495
1745816400000,VAL,TRANSITION,1,1,0,-0.00024463,-0.00047823874999999996,-0.00024463,-0.00024463,2.124365974146413,0.00042568999999999994,0.9388888888888889,0.00121018
1745820000000,VAL,BEAR,0,1,0,-0.00041554,-0.00047543124999999993,-0.00024463,-0.00024463,0.6485225926160336,0.00008075000000000004,0.7319444444444444,0.00138074
1745823600000,VAL,TRANSITION,0,1,0,-0.00027262,-0.00044388874999999996,-0.00024463,-0.00024463,1.674080984058555,0.00033768000000000003,0.9180555555555555,0.00102585
1745827200000,VAL,BEAR,0,1,0,-0.00041427,-0.00043662,-0.00024463,-0.00024463,0.49381783562616294,-0.00004528000000000003,0.7333333333333333,0.00077387
1745874000000,VAL,TRANSITION,1,0,0,-0.00056639,-0.0006160537499999999,-0.00026661,-0.00024463,-0.2445066280124141,0.0001474,0.41805555555555557,0.0009053500000000001
1746032400000,VAL,BULL,1,1,0,-0.00068777,-0.0006850187500000001,-0.00052029,-0.00035713,-0.7303737656031627,-0.00016748000000000002,0.15416666666666667,0.00133074
1746036000000,VAL,BULL,0,1,0,-0.00059929,-0.0006826149999999999,-0.00052029,-0.00035713,0.004010350493432344,0.00030911999999999997,0.3194444444444444,0.00197678
1746039600000,VAL,BULL,0,1,0,-0.0003592,-0.0006577149999999999,-0.0003592,-0.00035713,1.8505622095246603,0.00028754000000000003,0.8180555555555555,0.00112683
1746043200000,VAL,TRANSITION,0,1,0,-0.00040482,-0.0006024324999999999,-0.0003592,-0.00035713,1.4447324136220032,0.00028811999999999995,0.7472222222222222,0.00149725
1746046800000,VAL,BULL,0,1,0,-0.00041071,-0.000588735,-0.0003592,-0.00035713,1.2792816577712662,0.00027706,0.7402777777777778,0.00093762
1746054000000,VAL,TRANSITION,0,1,0,-0.00026921,-0.000478825,-0.00026921,-0.00026921,1.924166055193445,0.00008999000000000002,0.9263888888888889,0.00124291
1746183600000,VAL,TRANSITION,1,0,0,-0.00063679,-0.0005735375,-0.00045876,-0.00029416,-1.1108656212586927,-0.00010858999999999999,0.24027777777777778,0.00096314
1746187200000,VAL,TRANSITION,1,0,0,-0.00056099,-0.00057852375,-0.00045876,-0.00029416,-0.36405024142788833,0.00010390999999999992,0.39861111111111114,0.00165421
1746421200000,VAL,TRANSITION,1,1,0,-0.00068443,-0.00055964375,-0.00042462,-0.00026212,-0.6849444349171342,-0.000006449999999999967,0.1375,0.00108658
1746428400000,VAL,TRANSITION,0,1,0,-0.00048933,-0.00055283875,-0.00042462,-0.00026212,0.7472762851761175,-0.000024599999999999947,0.5722222222222222,0.00081626
1746554400000,VAL,TRANSITION,1,0,0,-0.00038664,-0.0004676187500000001,-0.00037278,-0.00021481,0.7503898542226715,0.00021311000000000002,0.7888888888888889,0.00094281
1746576000000,VAL,TRANSITION,1,1,0,-0.00043426,-0.0004291025,-0.00017634,-0.00017634,0.457173555120918,-0.00007662000000000001,0.7013888888888888,0.00119015
1746579600000,VAL,TRANSITION,0,1,0,-0.00049636,-0.0004415725,-0.00017634,-0.00017634,-0.14541926803025593,0.000007069999999999971,0.5513888888888889,0.00123233
1746662400000,VAL,BULL,1,0,0,-0.00032157,-0.00043706875,-0.00032157,-0.00027301,1.2248222721027187,0.00020460999999999998,0.8805555555555555,0.00117625
1746673200000,VAL,BULL,0,1,0,-0.00062744,-0.00045480000000000005,-0.00032157,-0.00027301,-1.6249397307835276,-0.00027840000000000005,0.23472222222222222,0.00091234
1746694800000,VAL,BULL,1,1,0,-0.00036575,-0.0004581825000000001,-0.00033348,-0.00027301,0.7482753124888524,-0.00003227000000000004,0.8097222222222222,0.00143577
1746698400000,VAL,BULL,0,1,0,-0.00046719,-0.00047158875000000004,-0.00033348,-0.00027301,-0.1807181145720122,0.00005033000000000007,0.6,0.0011553499999999999
1746716400000,VAL,TRANSITION,0,1,0,0.00011802,-0.00039621625000000005,0.00011802,0.00011802,3.442687518181706,0.0004752,1,0.00252008
1746720000000,VAL,TRANSITION,0,1,0,-0.00017158,-0.000361515,0.00011802,0.00011802,1.5109705089281218,0.00032196,0.975,0.0014275099999999999
1746777600000,VAL,BULL,0,1,0,-0.00044338,-0.0002367525,0.00004454,0.00019646,-0.9138431716832528,-0.00026958,0.6458333333333334,0.00318779
1746781200000,VAL,BULL,0,1,0,-0.00016786,-0.00022248499999999997,0.00004454,0.00019646,0.3268253246255809,0.000011859999999999985,0.9694444444444444,0.00148096
1746784800000,VAL,TRANSITION,1,1,0,-0.00020088,-0.0002531625,-0.00016786,0.00019646,0.12445713205019121,0.000016170000000000003,0.9513888888888888,0.00312525
1746788400000,VAL,SIDEWAYS,0,1,1,-0.00022912,-0.0002509825,-0.00016786,0.00019646,-0.03617540054025512,0.00016693,0.9388888888888889,0.00319549
1746792000000,VAL,SIDEWAYS,1,1,1,-0.00038539,-0.00027743125,-0.00016786,0.00019646,-0.8297238654414688,0.000057990000000000006,0.7638888888888888,0.0020934499999999997
1746795600000,VAL,SIDEWAYS,0,1,0,-0.00023338,-0.00028413875,-0.00016786,0.00019646,-0.14534427666029573,-0.00006551999999999998,0.9347222222222222,0.00189789
1746820800000,VAL,TRANSITION,0,1,0,-0.00010241,-0.00016374625,-0.00000812,0.00019646,0.6335243039785121,0.00008238,0.9791666666666666,0.00083781
1746918000000,VAL,BEAR,0,1,0,0,-0.000185185,0,0,1.875618678381391,0.00012931,0.9944444444444445,0.00316288
1746921600000,VAL,BEAR,1,1,0,0,-0.00015557375,0,0,1.7652664998209138,0.00034745,0.9944444444444445,0.00307505
1746961200000,VAL,TRANSITION,1,0,0,-0.00040564,-0.00039635499999999993,-0.00023947,0.00011024,-0.9329147208973448,0.0000022999999999999475,0.6916666666666667,0.00077978
1746982800000,VAL,TRANSITION,1,0,0,-0.00045302,-0.00036412125,0.00002986,0.00011024,-0.9872187978675657,-0.00048288,0.5861111111111111,0.00181654
1747054800000,VAL,BEAR,0,1,0,-0.0001682,-0.00042444250000000003,-0.00012394,-0.00012394,2.0811026117766946,0.00031565,0.9486111111111111,0.0029860499999999996
1747087200000,VAL,TRANSITION,0,1,0,-0.00047144,-0.00046366875,-0.00012681,-0.00012394,-0.16763963381144906,0.00038554999999999997,0.5361111111111111,0.0010860899999999998
1747090800000,VAL,TRANSITION,0,1,0,-0.00051795,-0.00051256125,-0.0002899,-0.00012394,-0.4477111359733705,-0.00022805,0.4388888888888889,0.00103002
1747119600000,VAL,BULL,0,1,0,-0.00016837,-0.0004235525,-0.00016837,-0.00012681,1.6720097849132736,0.00036721000000000003,0.9486111111111111,0.00084148
1747123200000,VAL,BULL,1,1,0,-0.00039686,-0.0004396800000000001,-0.00016837,-0.00012681,0.3084940203619409,0.00010096999999999998,0.7055555555555556,0.00107664
1747126800000,VAL,BULL,1,1,0,-0.00031259,-0.0004060850000000001,-0.00016837,-0.00012681,0.7583773791849636,-0.000004370000000000014,0.8416666666666667,0.0011706899999999998
1747130400000,VAL,BULL,0,1,0,-0.00034333,-0.00037244875,-0.00016837,-0.00012681,0.5133065514779389,0.00007348000000000001,0.8013888888888889,0.00089199
1747134000000,VAL,BULL,0,1,0,-0.00030831,-0.00034404,-0.00016837,-0.00012681,0.6825432209657705,-0.00013994000000000002,0.8486111111111111,0.00110828
1747159200000,VAL,TRANSITION,1,1,0,-0.00007834,-0.0003420875,-0.00007834,-0.00007834,2.2020484280007424,0.00023596,0.9805555555555555,0.00112415
1747162800000,VAL,TRANSITION,0,1,0,-0.0003083,-0.00034208625,-0.00007834,-0.00007834,0.6146513975073253,0.00024238,0.8458333333333333,0.00249214
1747166400000,VAL,TRANSITION,1,1,0,0.00008221,-0.00028503750000000004,0.00008221,0.00008221,2.6552548788084325,0.00028656,0.9944444444444445,0.0017353899999999998
1747245600000,VAL,TRANSITION,1,0,0,-0.00045983,-0.0003935725,0,0.00008221,-0.7337344559628588,-0.00007487999999999999,0.5430555555555555,0.00112674
1747256400000,VAL,BEAR,1,0,0,-0.00048306,-0.00052490125,-0.00037541,0,-0.5045897884286069,-0.00010764999999999999,0.49722222222222223,0.0014007000000000002
1747324800000,VAL,TRANSITION,1,1,0,-0.00044034,-0.00046178625,-0.00032748,-0.0002814,0.440484151947718,0.000024939999999999988,0.5902777777777778,0.0010941100000000001
1747328400000,VAL,TRANSITION,0,1,0,-0.00051935,-0.00047517500000000004,-0.00032748,-0.0002814,-0.009312641533180262,-0.00014774000000000005,0.4166666666666667,0.00099764
1747357200000,VAL,SIDEWAYS,1,1,0,-0.0002113,-0.00044562750000000004,-0.0002113,-0.0002113,2.0781808758838722,0.00036107,0.9208333333333333,0.00161685
1747360800000,VAL,SIDEWAYS,0,1,0,-0.00029128,-0.00041319250000000006,-0.0002113,-0.0002113,1.3028578070898016,0.00016539000000000001,0.85,0.0010924
1747364400000,VAL,SIDEWAYS,0,1,0,-0.0004557,-0.00041563875,-0.0002113,-0.0002113,-0.0603013379794224,0.0000778,0.5416666666666666,0.00082695
1747450800000,VAL,SIDEWAYS,1,0,0,-0.00049568,-0.0005483212499999999,-0.00043902,-0.00034614,0.24359974690248215,-0.000006900000000000005,0.46111111111111114,0.00097631
1747461600000,VAL,TRANSITION,1,1,0,-0.00043216,-0.00054799375,-0.00036481,-0.00036481,0.8612872566367832,0.00009325000000000002,0.6194444444444445,0.0008932500000000001
1747512000000,VAL,SIDEWAYS,1,0,0,-0.00024973,-0.000483055,-0.00024973,-0.00023075,1.5764113681377268,0.00013221,0.8833333333333333,0.00180998
1747551600000,VAL,TRANSITION,1,0,0,-0.00024693,-0.00035564249999999993,-0.00018914,-0.00018914,1.2663685722309699,0.00006645999999999996,0.8847222222222222,0.00074774
1747580400000,VAL,BEAR,1,1,0,-0.00027025,-0.00043879500000000007,-0.00027025,-0.00018914,1.2062068701653386,0.0000848,0.8722222222222222,0.0011251
1747584000000,VAL,BEAR,0,1,0,-0.00053642,-0.00043536000000000003,-0.00027025,-0.00018914,-0.8494751082003058,-0.00013985,0.35694444444444445,0.0014713600000000001
1747609200000,VAL,BEAR,0,1,0,-0.00067168,-0.00065715625,-0.00048597,-0.00018914,-1.0778401518830005,0.00021862,0.11388888888888889,0.0016263599999999999
1747663200000,VAL,TRANSITION,1,0,0,-0.00063762,-0.00072309375,-0.00038641,-0.0001028,0.05710562620514075,0.00002480000000000006,0.16527777777777777,0.00131034
1747670400000,VAL,SIDEWAYS,1,1,0,-0.00039263,-0.00069105625,-0.00038641,-0.0001028,1.303406502072792,-0.000006219999999999978,0.6875,0.00171262
1747674000000,VAL,TRANSITION,0,1,0,-0.000677,-0.0006811862499999999,-0.00038641,-0.0001028,-0.012315615072337175,0.00036711999999999997,0.11527777777777778,0.00143933
1747706400000,VAL,BEAR,0,1,0,-0.00028248,-0.000361055,-0.00022976,-0.00022976,1.3318127384986669,0.00001738,0.8527777777777777,0.00175164
1747760400000,VAL,SIDEWAYS,1,0,0,-0.00065954,-0.00056571,-0.00033603,-0.00022976,-1.5400714450175998,-0.00011959999999999998,0.12777777777777777,0.00153989
1747836000000,VAL,SIDEWAYS,1,1,0,-0.00026766,-0.0004296375,-0.00026766,-0.00016115,1.2207294811391896,0.00014299999999999995,0.8666666666666667,0.00122055
1747843200000,VAL,TRANSITION,0,1,0,-0.0003183,-0.000417885,-0.00026766,-0.00016115,0.7850409277402292,0.000040190000000000007,0.7972222222222223,0.00127832
1747864800000,VAL,BULL,0,1,0,-0.00027987,-0.0004770675,-0.00027987,-0.00022287,1.1717299379888675,0.00053444,0.85,0.00123684
1747872000000,VAL,BULL,1,1,0,-0.00028016,-0.000462105,-0.00026021,-0.00022287,1.0113626711763526,0.00034165,0.8472222222222222,0.00176864
1747875600000,VAL,BULL,0,1,0,-0.00044807,-0.00044083999999999996,-0.00026021,-0.00026021,0.0006517267108940178,-0.000015670000000000018,0.5194444444444445,0.0017729599999999999
1747879200000,VAL,BULL,0,1,0,-0.00048137,-0.00039922250000000003,-0.00026021,-0.00026021,-0.2477069424908116,-0.00020150000000000002,0.44166666666666665,0.00143297
1747882800000,VAL,TRANSITION,0,1,0,-0.00044738,-0.00040640874999999996,-0.00026021,-0.00026021,0.024519854314426097,-0.00018717,0.5208333333333334,0.00136279
1747962000000,VAL,TRANSITION,1,1,0,-0.00044013,-0.000448445,-0.00030435,-0.00003382,-0.48429787974620675,4.39999999999989e-7,0.5430555555555555,0.00140271
1747965600000,VAL,TRANSITION,0,1,0,-0.00033884,-0.00041451875,-0.00030435,-0.00003382,0.1309508275467752,0.000059710000000000036,0.7638888888888888,0.00190892
1747969200000,VAL,TRANSITION,0,1,0,-0.00038762,-0.0004021,-0.00030435,-0.00003382,-0.2043040750226875,0.00015151,0.6722222222222223,0.0021384200000000003
1747990800000,VAL,BEAR,0,1,0,-0.00041208,-0.00031510625,0,0,-0.2856337464151355,-0.00013900000000000002,0.5958333333333333,0.00106625
1747994400000,VAL,BEAR,0,1,0,-0.00010842,-0.00028630375,0,0,1.882746002093779,0.00014428000000000002,0.9597222222222223,0.0011771099999999999
1748012400000,VAL,BEAR,0,1,1,-0.00028739,-0.00034898375,0,0,0.6452346801778845,0.000021299999999999976,0.8388888888888889,0.0013602
1748016000000,VAL,BEAR,0,1,1,-0.00012169,-0.000364195,-0.00010842,0,1.5061230945662645,0.00016598000000000003,0.9555555555555556,0.00211204
1748059200000,VAL,SIDEWAYS,1,0,0,-0.00037573,-0.00041736374999999995,-0.00024812,0,0.04814191334451633,0.00004789999999999997,0.7,0.00121073
1748080800000,VAL,SIDEWAYS,1,0,0,-0.00072379,-0.00049757,-0.0002551,-0.00012169,-1.8323315300237841,-0.00046868999999999996,0.05555555555555555,0.00105155
1748145600000,VAL,TRANSITION,1,0,0,-0.00042533,-0.0005243537499999999,-0.00002033,-0.00002033,0.5000148045550564,0.000016049999999999984,0.5861111111111111,0.00093368
1748210400000,VAL,TRANSITION,1,1,0,-0.00055191,-0.000490405,-0.00034485,-0.00034485,-0.05044482408385496,0.00007747000000000006,0.3,0.00108861
1748214000000,VAL,TRANSITION,1,1,0,-0.0005587,-0.00048561375,-0.00034485,-0.00034485,-0.11619692792714871,-0.00008232999999999998,0.28194444444444444,0.0010448
1748217600000,VAL,SIDEWAYS,1,1,0,-0.00062799,-0.0005050075,-0.00034485,-0.00034485,-0.6095790404213044,-0.00028314000000000003,0.16111111111111112,0.00125026
1748221200000,VAL,SIDEWAYS,0,1,0,-0.00047285,-0.00050472875,-0.00034485,-0.00034485,0.5732714710056813,-0.00009706999999999999,0.4652777777777778,0.00088756
1748336400000,VAL,TRANSITION,1,0,0,-0.00038725,-0.0005076737500000001,-0.00038405,-0.00034643,1.2596632325778905,0.00019963,0.6902777777777778,0.000771
1748476800000,VAL,TRANSITION,1,0,0,-0.00029588,-0.00060714625,-0.00029588,-0.00023995,2.0659527439185785,0.00020927,0.8361111111111111,0.00182361
1748484000000,VAL,BEAR,1,1,0,-0.00038533,-0.0005416362499999999,-0.00029588,-0.00029588,1.6726237306278913,0.00025427999999999996,0.6888888888888889,0.00104238
1748577600000,VAL,BEAR,1,1,0,-0.00053332,-0.00022371749999999997,0.0019573,0.0019573,-0.23342039176602575,-0.00249062,0.3263888888888889,0.0008958099999999999
1748581200000,VAL,BEAR,0,1,0,-0.00051028,-0.0002090175,0.0019573,0.0019573,-0.17583674380443726,-0.00010144,0.3819444444444444,0.00083402
1748793600000,VAL,SIDEWAYS,0,1,0,-0.00056215,-0.000531475,-0.0004118,-0.0003725,-0.07513832940281932,0.00002764,0.2611111111111111,0.00146412
