t,period,gt,v1,broad,bull,ret4,acc,distLow8,rv24,atr,distHigh8,prem,prem_m4,prem_m8,prem_m24,prem_max8,prem_max24,prem_z24,prem_z168,prem_delta4,prem_delta8,prem_pos8,prem_pct720,prem_range
1702832400000,DEV,BEAR,0,1,0,3.071591604965751,2.53327853269368,3.7400719998879506,0.7576421320898774,1.5665116422620566,-0.8182670416499338,0.00045468,0.000439965,0.00036872874999999995,0.00044990541666666673,0.00064836,0.00095905,0.016652198649430433,-0.10147288571755059,0.0001006,0.00021803,0.875,0.5472222222222223,0.00268198
1702836000000,DEV,BEAR,0,1,0,2.801999444598713,2.258416740412028,3.7106557032596132,0.7200696472852652,1.632076964338775,-0.8463907861256281,0.00021695,0.00033211250000000003,0.00039584749999999996,0.00043829000000000003,0.00064836,0.00095905,-0.7625643692254951,-0.7398405080917715,-0.00043140999999999996,0.00021695,1,0.3263888888888889,0.0017818999999999999
1702879200000,DEV,TRANSITION,1,0,0,1.589119749452661,3.377840856631857,2.1355685131195346,1.0431286644827593,1.824326390800379,-3.2772401606869117,0.00023161,-0.0000013899999999999986,0.000245145,0.00030780083333333333,0.00106472,0.00106472,-0.26514775762302284,-0.6135112199938455,-0.00007722000000000002,0.000027549999999999992,0.625,0.3375,0.00152369
1702886400000,DEV,BULL,1,0,0,-0.41984405792133694,1.5052250806169787,1.963766102735831,1.0938410780022874,1.9081217067794265,-2.9180820849807887,0.00052876,0.00022674499999999998,0.00017737125,0.0003009604166666667,0.00052876,0.00106472,0.8365561351685433,0.2555102097801994,0.0007254,0.00037591999999999997,0.625,0.6166666666666667,0.00146743
1702904400000,DEV,BULL,1,1,0,2.685580297977097,2.342641821521877,5.4688785508070215,1.3164032195645288,2.049543206449615,-0.4967611735982591,-0.0004493,0.00022454249999999997,0.000274455,0.00029521208333333334,0.00070089,0.00106472,-2.380595539114393,-2.587710493665906,-0.00083979,-0.0004493,0.875,0.008333333333333333,0.00153868
1702908000000,DEV,BULL,0,1,0,4.567148836184742,3.486470077128738,6.512991578286043,1.3323025439445275,2.076399129274631,-0.9073576687031237,-0.00006281,0.00008463,0.0002376525,0.00026558,0.00070089,0.00106472,-1.053995343711508,-1.449915375056335,-0.0005596500000000001,-0.00029442,0.75,0.09722222222222222,0.00204863
1702911600000,DEV,BULL,0,1,0,2.519523043711347,2.124371632558445,5.847332126669769,1.3199263724024939,1.9970927885003638,-1.5266431941216463,0.00026609,0.0001137175,0.0002525875,0.0002572016666666667,0.00070089,0.00106472,0.028790559077174257,-0.48975917181092515,0.00011635000000000001,0.00011948000000000001,0.75,0.37083333333333335,0.00163021
1702915200000,DEV,BULL,1,1,0,4.834724638528676,4.034069643717227,7.265411138202871,1.300454650883837,1.9360262652503397,-0.2073562770502524,0.00056395,0.00007948249999999999,0.00025698625000000004,0.0002727975,0.00070089,0.00106472,0.9262903713661995,0.37666228476353475,-0.00013694,0.00003519000000000005,0.75,0.6375,0.00232161
1702933200000,DEV,TRANSITION,0,1,0,4.995725956755082,1.955272340299833,6.79913335994069,1.4514448928598527,2.049832024740601,-0.7799774879163057,-0.00006037,0.000012822500000000006,0.00011937625,0.00021184416666666675,0.00056395,0.00106472,-0.8541658972597194,-1.3717880819147983,-0.00019685999999999998,0.00038893,0.5,0.09583333333333334,0.00330038
1703012400000,DEV,TRANSITION,1,0,0,0.7392135852537063,1.380103788789163,3.4428969359331596,1.0544463925098846,1.5394188157813726,-1.2195932915718855,0.00035246,0.00065695,0.0006082912499999999,0.0003716541666666667,0.00101644,0.00101644,-0.06787468639596865,-0.07413295304477331,-0.00028468999999999993,-0.00022401000000000002,1,0.4361111111111111,0.0022842699999999997
1703041200000,DEV,BULL,0,1,0,2.6560788608981367,2.089574504737346,3.7024743095030788,1.0225471142218612,1.9871013222573617,-0.6887417218543024,0.00104877,0.0006458575000000001,0.00058113375,0.0005208029166666668,0.00104877,0.00104877,2.1915851641058666,1.951652912306983,0.0007311800000000001,0.0006963100000000001,1,0.9305555555555556,0.00139596
1703062800000,DEV,BULL,1,1,0,3.977938825535543,2.0243882099930373,6.570359649362345,1.0863237328511592,1.671089960647937,-0.14201455969089505,0.00060025,0.000673245,0.0007824437499999999,0.0006168670833333334,0.0011788,0.0011788,-0.06276675481393539,0.573113777354913,-0.0005348700000000001,0.00027723,1,0.675,0.00198421
1703084400000,DEV,TRANSITION,0,1,0,4.714730290456415,2.146934433783524,6.916273897156167,1.1904185693200235,1.7409586549960026,-0.7765272521747746,0.00091181,0.0008484174999999999,0.00075534125,0.0006904058333333333,0.00112147,0.0011788,0.8001931429904239,1.399905331518059,0.00014245999999999996,0.00053728,1,0.8819444444444444,0.0027899500000000002
1703088000000,DEV,TRANSITION,0,1,0,4.538259944471812,2.080080969142443,5.591738851249528,1.1884871031362438,1.7507871893793263,-0.9976900771612618,0.0012122,0.00103333,0.00083944125,0.0006985625000000001,0.0012122,0.0012122,1.77852365865816,2.2066169870227665,0.0007396500000000001,0.0006728000000000001,1,0.9652777777777778,0.0024788600000000003
1703091600000,DEV,TRANSITION,0,1,0,4.968474148802016,1.3377945509477427,8.968568772990881,1.215904854645455,1.9623120752385539,-0.9047619047619082,0.00064738,0.000973215,0.0008453325,0.0006998154166666667,0.0012122,0.0012122,-0.18174571212488985,0.6226471142609526,-0.00024045999999999996,0.000047130000000000045,1,0.7138888888888889,0.00315189
1703095200000,DEV,TRANSITION,0,1,0,4.967859492837956,1.8074178052747207,8.59416931757191,1.2132166808398714,2.0898845831941295,-1.468107851288758,0.00043045,0.00080046,0.00080663125,0.0006910179166666669,0.0012122,0.0012122,-0.8883098486936568,0.012242635318004652,-0.0006910200000000001,-0.00030961,1,0.5083333333333333,0.00422157
1703116800000,DEV,BULL,0,1,0,3.911551849347661,1.3548344116006175,4.653215636822194,1.2717372410807752,2.4663900986349496,-1.425347428435686,0.00047847,0.0006281925,0.0007293425,0.0007721912500000001,0.00125874,0.00125874,-0.9435757079316861,0.10148463504938501,-0.0007487000000000001,-0.0007337300000000001,1,0.5458333333333333,0.00257421
1703120400000,DEV,BULL,1,1,0,3.4889821615949446,1.998860261636981,4.4703656998738905,1.2712669762871287,2.5335609528982714,-1.5975769093716563,0.00088824,0.0005355675,0.0007594500000000001,0.0007957420833333333,0.00125874,0.00125874,0.31093083027495616,1.2136837012702744,-0.00037049999999999995,0.00024085999999999997,1,0.8708333333333333,0.0025182299999999998
1703134800000,DEV,BULL,0,1,0,1.3929627617840445,1.0890223485211885,5.306772309003827,1.323073504661763,2.5598093854858837,-1.3517322372284313,0.00057005,0.0004197325,0.00047765,0.0007170904166666665,0.00088824,0.00125874,-0.45769238341753793,0.35380380711121273,-0.00031819,-0.0006886899999999999,1,0.6277777777777778,0.00186417
1703138400000,DEV,TRANSITION,1,1,0,4.224911580011059,2.744573079155159,6.894509561998774,1.4214056242749817,2.56321046851761,-0.21307718000989073,0.00029881,0.0003267925,0.00047249375,0.0006804241666666667,0.00088824,0.00125874,-1.20511872587215,-0.3897815910596379,-0.00037176,-0.00004125,1,0.3680555555555556,0.0027547099999999996
1703142000000,DEV,TRANSITION,0,1,0,4.088751438434968,1.757964515484415,7.137569401603949,1.4228411553401914,2.350681505976031,-0.41857798165139126,-0.00051571,0.00013099250000000003,0.00035359249999999997,0.0006433308333333334,0.00088824,0.00125874,-2.9476435631507947,-2.5449285250905587,-0.0007832,-0.00095121,0.875,0.006944444444444444,0.0017684
1703174400000,DEV,BULL,0,1,0,3.142013472363203,1.353311283029431,4.973997159057553,1.4069617510043548,2.139661948429561,-0.6444444444444475,0.00014646,0.000381595,0.0005576075,0.0005313687499999999,0.00079184,0.00125874,-0.9969901949581861,-0.8687169089668478,-0.0004932700000000001,0.00003948000000000001,1,0.23194444444444445,0.00272148
1703178000000,DEV,TRANSITION,0,1,1,5.438830241535997,2.030059502201794,8.145768848916667,1.4267621640879098,2.524829391951835,-3.3689220075769355,0.00095072,0.0005958475,0.0005792550000000001,0.0005440079166666665,0.00095072,0.00125874,1.0308659052561218,1.342885873610519,0.00085701,0.00017318,1,0.8861111111111111,0.004875679999999999
1703181600000,DEV,BULL,0,1,1,6.416380669696675,4.437264500502251,7.203177013373829,1.4428409344697142,2.6744272919993635,-4.211152509471172,0.00083325,0.0006764799999999999,0.00058443125,0.00056079125,0.00095072,0.00125874,0.6847420174891926,1.0061160924904813,0.00032253,0.00004140999999999997,1,0.8347222222222223,0.00335409
1703185200000,DEV,TRANSITION,0,1,1,6.171767930561889,3.8190299792749607,8.583776207440286,1.34472180953237,2.647799148057311,-2.977550956510844,0.00066484,0.0006488174999999999,0.000576865,0.0005461191666666667,0.00095072,0.00125874,0.30664902686923884,0.5329822579311108,-0.00011065,-0.000060530000000000046,1,0.7236111111111111,0.00258966
1703188800000,DEV,TRANSITION,0,1,0,4.205994184746142,1.4377731299938694,8.837236465572618,1.2689587717852069,2.514614414035969,-2.751077574960603,0.00078974,0.0008096375,0.00059561625,0.0005278929166666668,0.00095072,0.00125874,0.7187966035428441,0.8693005070658547,0.00064328,0.00015001,1,0.8083333333333333,0.00284984
1703206800000,DEV,BEAR,0,1,0,6.210519460785369,2.3982517251805486,7.3806649840886696,1.5449906215965803,2.9378445295711475,-1.1555555555555652,0.00029241,0.000533925,0.0006766125,0.0005163954166666668,0.00098937,0.00098937,-0.6417152410583848,-0.48586387485494203,-0.00069696,-0.00065831,1,0.35833333333333334,0.00385274
1703217600000,DEV,BEAR,1,1,0,5.164524093308365,1.6600880983780764,8.218713040431025,1.5746208245244073,2.918624872966561,-0.9144415589624311,0.00129786,0.0006628325,0.0006854987499999999,0.0005684804166666667,0.00129786,0.00129786,1.974277630047477,2.41151169992451,0.0007189500000000001,0.00050812,1,0.9777777777777777,0.0015398599999999999
1703246400000,DEV,TRANSITION,0,1,1,1.4258064516128988,1.2988128651437503,4.213805904189494,1.754796705412083,2.8400743924565552,-5.200000000000005,0.00059341,0.0005354725,0.0010465675,0.0007758941666666666,0.00216524,0.00216524,-0.3584470085138029,0.28989534354874597,-0.0012767,-0.00070445,1,0.6444444444444445,0.00204114
1703250000000,DEV,TRANSITION,0,1,1,2.129687804666691,3.347804220624832,4.1629839137351965,1.745560338445416,2.822898357476209,-4.74939634879421,0.00074552,0.00058773,0.001079005,0.0008030529166666666,0.00216524,0.00216524,-0.11766195322117827,0.6790198161372655,0.00020902999999999991,0.00025949999999999997,1,0.7722222222222223,0.00212812
1703253600000,DEV,TRANSITION,0,1,0,1.574344023323615,3.208373900223778,3.928760827293609,1.6944734738290743,2.814757105801881,-1.3010450329458245,0.00038159,0.000557355,0.00091304375,0.0007976725,0.00216524,0.00216524,-0.8442375241287683,-0.24546446314261833,-0.00012149999999999997,-0.00132769,1,0.43194444444444446,0.00178994
1703257200000,DEV,SIDEWAYS,1,1,0,2.66643931239543,3.1681075638157474,6.433401095987268,1.7277072416459132,2.6054171084533877,-0.5296960185032229,0.00029619,0.0005041774999999999,0.0006794125,0.0007777016666666667,0.00187011,0.00216524,-0.9573716908520526,-0.4596258456626134,-0.00021270999999999996,-0.0018690500000000001,1,0.3416666666666667,0.00247742
1703264400000,DEV,TRANSITION,0,1,0,1.0723377174374216,2.250678120138294,3.794917598875891,1.6621807375626005,2.6401833781334467,-1.6076738807203061,0.00024321,0.0004764325,0.00053208125,0.0007831504166666667,0.00098474,0.00216524,-1.0825471046893318,-0.5942487085325722,-0.00050231,-0.00029328000000000004,1,0.30833333333333335,0.00187035
1703268000000,DEV,SIDEWAYS,1,1,0,3.2465875749457807,2.4218445817441925,5.494004171011468,1.6854342433040996,2.6413759424817673,-0.38667063251930367,0.00078398,0.00057703,0.0005671925000000001,0.0007810975000000003,0.00098474,0.00216524,0.005780497847701904,0.7681858241154718,0.00040239,0.00028089,1,0.7986111111111112,0.0034426599999999997
1703275200000,DEV,SIDEWAYS,0,1,0,2.5974578524703418,1.3583897521119177,4.771680570038228,1.6782788544048737,2.4654953576649254,-1.3510196567735222,0.00007366,0.000454665,0.0005283375,0.0007534679166666666,0.00098474,0.00216524,-1.3123036967737367,-1.0482642173518422,-0.00091108,-0.00051975,1,0.1736111111111111,0.0018555300000000002
1703307600000,DEV,TRANSITION,1,0,0,1.433737502659005,1.4068024650723876,2.678725236864765,1.4475576450518877,2.0943682816638094,-3.179695431472085,0.00066358,0.0006581125,0.0006665099999999999,0.0007553208333333333,0.00130362,0.00216524,-0.17962046970221845,0.41966434671558145,-0.0006400399999999999,-0.000018820000000000013,1,0.7069444444444445,0.00171508
1703311200000,DEV,BULL,1,1,0,1.9294307014571466,2.2273378011187375,3.632644272179175,1.1976165002867774,1.92978993080807,-2.2802030456852695,0.00064754,0.000601915,0.00067894875,0.0007110816666666666,0.00130362,0.00216524,-0.13502021357514343,0.37088308722562907,-0.00022479,0.00009951000000000003,1,0.6875,0.00156943
1703318400000,DEV,BULL,1,1,0,1.8984398122700918,1.918137708742092,3.7898363479758945,1.1881641625214199,1.8125370480142253,-0.20703933747411307,0.00105144,0.0008836775,0.0008509,0.0006355916666666667,0.00130362,0.00130362,1.4231868100965603,1.3576081655349406,0.00042319000000000005,0.00040368,1,0.9166666666666666,0.00123226
1703329200000,DEV,BULL,1,0,0,0.5343223535328123,1.2162194156589443,3.31395348837209,1.162661273111962,1.6595802330186102,-0.6645962732919175,0.00085558,0.0008140525,0.00079596625,0.0006629370833333333,0.00117215,0.00130362,0.6441703275091554,0.8400863683570747,-0.00031657000000000007,0.00038729,1,0.8347222222222223,0.00176402
1703350800000,DEV,BULL,1,1,0,2.1951397048883825,1.1780270465543492,3.7234828496042205,0.9550353131075731,1.4288185409901342,-0.14225040134934197,0.00063707,0.000629695,0.00061050625,0.0006771383333333334,0.00104425,0.00130362,-0.13686773385281314,0.26263474567125733,-0.00006667999999999995,-0.00026913999999999996,1,0.6597222222222222,0.00273399
1703354400000,DEV,BULL,1,1,0,7.050788964886379,4.719803585923772,8.691292875989443,1.276711774488731,1.65766165669064,-0.8424802618910099,0.00075401,0.0007580099999999999,0.000649385,0.0006758895833333334,0.00104425,0.00130362,0.26720854981274955,0.5555198849100849,0.0005132600000000001,0.00031103000000000006,1,0.7611111111111111,0.00347391
1703358000000,DEV,BULL,0,1,0,6.34823918207168,3.718884280275233,8.054480015949462,1.2745471320202437,1.747061410384287,-0.8501829385711535,0.00098288,0.0007426675,0.0006652975,0.0006869341666666667,0.00104425,0.00130362,0.9908750330773075,1.1360328092338403,-0.00006137000000000004,0.0001273,1,0.8847222222222222,0.0030701599999999997
1703361600000,DEV,BULL,0,1,0,5.4661225494216925,3.232720059795143,7.930661797882488,1.267623998250869,1.7366353107513324,-0.9637974196033183,0.0005741,0.000737015,0.00069169,0.0007077858333333335,0.00104425,0.00130362,-0.4926750530065465,0.0987641389844737,-0.000022609999999999948,0.00021114000000000001,1,0.5888888888888889,0.003313
1703365200000,DEV,BULL,0,1,0,4.652109322534015,2.2378895472031277,7.921218035487554,1.268646921456902,1.758941593166191,-0.9724629308684785,0.00119504,0.0008765075000000001,0.00075310125,0.0007291458333333334,0.00119504,0.00130362,1.6167684830698072,1.6525420145218896,0.0005579700000000001,0.0004912900000000001,1,0.9541666666666667,0.00183639
1703368800000,DEV,TRANSITION,0,1,0,5.70568529397486,1.0572731438356424,13.821333723677887,1.66853364812649,2.1061589681205515,-1.383302532884012,0.00102939,0.0009453525,0.00085168125,0.0007492025000000002,0.00119504,0.00130362,0.9608914745865534,1.2180886951461367,0.00027538,0.0007886400000000001,1,0.9055555555555556,0.007348449999999999
1703376000000,DEV,TRANSITION,0,1,0,6.386412467552671,2.111357220737742,12.686905301313999,1.5864779514639695,2.2644374122058077,-0.8696597456245292,0.00068601,0.00094275,0.0008398825,0.0007783104166666668,0.00119504,0.00130362,-0.34428260728159943,0.3401049835842813,0.00011191,0.00008930000000000006,1,0.7125,0.0037908499999999997
1703379600000,DEV,SIDEWAYS,0,1,0,8.980068060281976,3.462236233009282,14.60736196319019,1.556376372286241,2.4658999084886357,-1.4021815622800915,0.00039307,0.0007422575,0.0008093824999999999,0.0007403708333333332,0.00119504,0.00119504,-1.360956593811958,-0.3951672809204003,-0.0008019700000000002,-0.00024400000000000002,1,0.4166666666666667,0.00549903
1703386800000,DEV,TRANSITION,0,1,0,7.750659936090387,1.0368315771107337,14.522400842677264,1.6146890597510504,2.7826522630232677,-1.9941027801179456,0.00113591,0.0007337725,0.0008242725,0.0007618454166666666,0.00119504,0.00119504,1.4409923824463222,1.4706527248998913,0.00027534999999999994,0.00015302999999999996,1,0.9402777777777778,0.010665619999999999
1703426400000,DEV,TRANSITION,0,1,0,3.2767221873892582,2.924019865185312,5.529247910863511,1.8905082931396398,3.159498985023598,-1.0585787535583369,0.00023109,0.0005103325,0.0007034425,0.0007838487500000001,0.00146269,0.00146269,-1.6377032864221153,-0.8463683701153311,-0.00019877,-0.00066239,1,0.2722222222222222,0.00204141
1703430000000,DEV,SIDEWAYS,0,1,0,2.87180972902501,3.647743184421729,5.501392757660173,1.8959980132039846,2.94093980826654,-1.0726381500474447,0.0001937,0.000302885,0.00067698125,0.0007484091666666665,0.00146269,0.00146269,-1.5730473798699138,-0.9322619965499381,-0.00082979,-0.00021169,1,0.24583333333333332,0.0019421500000000001
1703433600000,DEV,BEAR,0,1,0,2.3267339876627435,2.121651301920776,7.353760445682456,1.9081279560471403,2.9029208985098967,-0.8948775972022149,-0.00001623,0.0001885,0.0004921162500000001,0.00072287,0.00128827,0.00146269,-1.9270630536253956,-1.4401944203353851,-0.00045754,-0.0014789199999999999,0.875,0.08888888888888889,0.00255976
1703437200000,DEV,TRANSITION,0,1,0,2.422757831497657,2.0717011331947255,6.375116063138342,1.9354349773867532,2.760417575895117,-1.7983268188987211,0.00102245,0.0003577525,0.0004588887500000001,0.0007389275000000001,0.00102349,0.00146269,0.7313804424634968,1.0923472708504705,0.00067701,-0.00026581999999999995,0.875,0.8958333333333334,0.00409745
1703440800000,DEV,BEAR,1,1,0,2.6967577317319913,1.5795959425022026,6.988340544107929,1.7648489256424225,2.5815749534906494,-0.23931623931624513,0.00034764,0.00038689000000000003,0.00044861125000000005,0.0007219954166666669,0.00102349,0.00146269,-0.9467230467572898,-0.5578950541075316,0.00011655000000000001,-0.00008221999999999998,0.875,0.375,0.004086159999999999
